Frame,Track_ID,Right_Wrist_X,Right_Wrist_Y,Left_Wrist_X,Left_Wrist_Y
2425,2,558.4912719726562,307.63177490234375,669.9686279296875,371.8189392089844
2426,1,1224.2474365234375,366.91949462890625,1344.9619140625,382.33807373046875
2426,36,,,,
2426,44,,,,
2426,2,565.2537841796875,307.0853576660156,670.04931640625,370.1028137207031
2427,1,1224.600341796875,362.83050537109375,1353.88232421875,391.384765625
2427,36,,,,
2427,44,,,,
2427,2,566.346923828125,301.57489013671875,672.2000732421875,369.62872314453125
2428,1,1212.7083740234375,367.81268310546875,1356.496826171875,384.34234619140625
2428,36,,,,
2428,44,,,,
2428,2,565.2723388671875,311.8232116699219,666.6982421875,372.1629638671875
2429,1,1207.28173828125,368.5416564941406,1350.3759765625,384.864990234375
2429,36,,,,
2429,44,,,,
2429,2,568.0101928710938,313.46728515625,669.4993286132812,371.2118225097656
2430,1,1209.4212646484375,365.8970031738281,1353.7850341796875,383.6296691894531
2430,36,,,,
2430,44,,,,
2430,2,568.358642578125,314.5428161621094,667.5796508789062,372.7125549316406
2431,1,1202.9033203125,366.4076232910156,1352.9012451171875,384.0807189941406
2431,36,,,,
2431,44,,,,
2431,2,569.47802734375,316.41680908203125,667.4469604492188,372.443359375
2432,1,1198.189208984375,362.3471374511719,1345.4283447265625,384.1790771484375
2432,36,,,,
2432,44,,,,
2432,2,571.5140991210938,315.5351867675781,668.0579223632812,372.9601135253906
2433,1,1193.671875,361.916748046875,1337.884765625,387.8310852050781
2433,36,,,,
2433,44,,,,
2433,2,573.0369262695312,314.6070556640625,665.2371826171875,373.94091796875
2434,1,1196.900390625,362.28826904296875,1336.7596435546875,387.3959045410156
2434,36,,,,
2434,44,,,,
2434,2,574.5567016601562,315.97991943359375,666.688232421875,373.326416015625
2435,1,1191.9423828125,356.9316101074219,1341.084716796875,386.8413391113281
2435,36,,,,
2435,44,,,,
2435,2,574.054931640625,311.1306457519531,668.2492065429688,372.8724365234375
2436,1,1193.8360595703125,356.1095275878906,1342.6143798828125,385.4312744140625
2436,36,,,,
2436,44,,,,
2436,2,571.8923950195312,310.0728759765625,667.7738647460938,372.8721008300781
2437,1,1204.742431640625,364.193359375,1350.0030517578125,382.4746398925781
2437,36,,,,
2437,44,,,,
2437,2,570.4815673828125,311.356689453125,670.94287109375,372.4562683105469
2438,1,1201.1549072265625,363.52685546875,1350.8983154296875,382.8560791015625
2438,36,,,,
2438,44,,,,
2438,2,571.0709228515625,310.2143249511719,672.58837890625,370.5501403808594
2439,1,1198.638671875,361.11767578125,1349.4349365234375,383.1675109863281
2439,36,,,,
2439,44,,,,
2439,2,571.1474609375,307.1685791015625,675.4522094726562,370.8936767578125
2439,50,,,107.62483215332031,153.03134155273438
2440,1,1203.55322265625,364.43572998046875,1354.6563720703125,381.95281982421875
2440,36,,,,
2440,44,,,,
2440,2,569.743408203125,306.6834716796875,664.6050415039062,369.540283203125
2440,50,,,106.18505096435547,143.4462127685547
2441,1,1207.328125,370.8917541503906,1356.264404296875,382.9617614746094
2441,36,,,,
2441,44,,,,
2441,2,569.9680786132812,312.7977600097656,654.66357421875,370.81024169921875
2441,50,,,110.14179992675781,135.4815673828125
2442,1,1205.999755859375,371.0237731933594,1358.38134765625,381.6932678222656
2442,36,,,,
2442,44,,,,
2442,2,567.2941284179688,310.73095703125,660.79345703125,368.2350769042969
2442,50,109.79544067382812,141.60777282714844,,
2443,1,1200.721923828125,367.8290100097656,1358.0736083984375,381.3685607910156
2443,36,,,,
2443,44,,,,
2443,2,559.4598999023438,312.61407470703125,676.6575317382812,369.57080078125
2443,50,,,,
2444,1,1193.77490234375,363.289794921875,1361.1502685546875,379.482177734375
2444,36,,,,
2444,44,,,,
2444,2,556.4882202148438,309.65740966796875,677.617919921875,363.5583801269531
2444,50,,,,
2445,1,1189.5126953125,359.8995666503906,1361.907470703125,376.4131774902344
2445,36,,,,
2445,44,,,,
2445,2,554.7481689453125,307.988525390625,673.0236206054688,357.3461608886719
2445,50,,,108.18975830078125,138.4601593017578
2446,1,1192.01513671875,355.1525573730469,1364.2056884765625,379.6159362792969
2446,36,,,,
2446,44,,,,
2446,2,554.2472534179688,305.525390625,679.3294677734375,355.08941650390625
2447,1,1186.9156494140625,362.0228576660156,1366.1500244140625,376.03387451171875
2447,36,,,,
2447,44,,,,
2447,2,559.0601806640625,313.4429016113281,678.6774291992188,351.13531494140625
2447,50,113.2743911743164,144.00906372070312,,
2448,1,1189.3055419921875,363.1489562988281,1362.680908203125,378.3374328613281
2448,36,,,,
2448,44,,,,
2448,2,561.5350341796875,316.6109619140625,673.318603515625,349.5000305175781
2449,1,1193.081787109375,367.4082336425781,1363.2550048828125,377.5893249511719
2449,36,,,,
2449,44,,,,
2449,2,564.6015014648438,314.2296142578125,673.7075805664062,348.3548889160156
2450,1,1195.1434326171875,370.24969482421875,1361.6663818359375,377.5317687988281
2450,36,,,,
2450,44,,,,
2450,2,552.0675048828125,305.6932678222656,672.7474975585938,347.9994812011719
2451,1,1195.5792236328125,371.65777587890625,1359.182861328125,377.37017822265625
2451,36,,,,
2451,44,,,,
2451,2,551.3980102539062,295.2299499511719,672.6915893554688,348.7784729003906
2452,1,1191.2908935546875,368.5548095703125,1356.100830078125,379.448486328125
2452,36,,,,
2452,44,,,,
2452,2,552.4852294921875,284.1896057128906,671.8057861328125,349.4418640136719
2453,1,1191.33544921875,369.0960388183594,1351.60791015625,381.3091735839844
2453,36,,,,
2453,44,,,,
2453,2,553.4620361328125,290.3945007324219,669.6032104492188,350.3536376953125
2454,1,1193.2265625,370.7875061035156,1349.5413818359375,383.2812805175781
2454,36,,,,
2454,44,,,,
2454,2,561.6689453125,304.2659606933594,670.7748413085938,350.30224609375
2455,1,1192.6544189453125,370.7258605957031,1351.00390625,382.4762878417969
2455,36,,,,
2455,44,,,,
2455,2,572.4639282226562,301.4630432128906,669.18017578125,351.1529235839844
2456,1,1192.9017333984375,371.3880615234375,1351.1014404296875,383.8814697265625
2456,36,,,,
2456,44,,,,
2456,2,564.23779296875,269.8460998535156,669.9739990234375,351.0010681152344
2457,1,1196.4744873046875,373.47210693359375,1349.97412109375,385.0164489746094
2457,36,,,,
2457,44,,,,
2457,2,565.96435546875,283.9193420410156,665.6754150390625,351.33905029296875
2458,1,1200.24365234375,377.082763671875,1347.159423828125,386.0240173339844
2458,36,,,,
2458,2,561.584716796875,271.37628173828125,666.660400390625,350.7463684082031
2459,1,1199.802001953125,375.3191223144531,1348.433837890625,386.0474853515625
2459,36,,,,
2459,2,560.4962158203125,268.04412841796875,662.2918090820312,351.3836364746094
2460,1,1206.9964599609375,371.95343017578125,1343.8021240234375,387.0299072265625
2460,36,431.6311340332031,779.0692749023438,,
2460,2,569.0250244140625,265.1048278808594,664.195068359375,347.3302917480469
2460,44,,,,
2461,1,1204.7926025390625,374.3363037109375,1344.2293701171875,383.3048400878906
2461,36,,,,
2461,2,569.1309814453125,276.2856140136719,664.3915405273438,352.0525207519531
2461,44,,,,
2462,1,1205.2315673828125,373.9172668457031,1347.2060546875,382.5669860839844
2462,36,,,,
2462,2,572.7183837890625,274.8798828125,661.8846435546875,348.6058044433594
2462,44,,,,
2463,1,1205.9273681640625,369.595458984375,1347.7535400390625,389.86126708984375
2463,36,,,,
2463,2,568.87158203125,280.4504089355469,661.083251953125,354.5985412597656
2463,44,,,,
2464,1,1202.2127685546875,370.9875793457031,1345.02685546875,385.5150451660156
2464,36,,,,
2464,2,568.3696899414062,279.907470703125,659.2835693359375,355.39044189453125
2464,44,,,,
2465,1,1200.99072265625,368.3166809082031,1346.610107421875,381.01318359375
2465,36,,,,
2465,2,570.7042236328125,265.9268493652344,649.9728393554688,355.60699462890625
2466,1,1203.5897216796875,369.2507019042969,1350.537109375,380.1105041503906
2466,36,,,,
2466,2,570.2354736328125,268.24407958984375,646.1802978515625,355.9607238769531
2467,1,1204.30322265625,366.90106201171875,1348.64990234375,379.4123840332031
2467,36,,,,
2467,2,570.3417358398438,279.7526550292969,646.8209838867188,358.4960021972656
2467,44,,,,
2468,1,1205.577392578125,362.71929931640625,1346.327880859375,386.5425720214844
2468,36,,,,
2468,2,574.1163330078125,274.3159484863281,649.2783203125,355.0071105957031
2468,44,,,,
2469,1,1199.2569580078125,365.1212158203125,1341.1749267578125,384.11602783203125
2469,36,,,,
2469,2,580.072021484375,278.5166015625,649.4188842773438,354.16802978515625
2469,44,,,,
2470,1,1203.5098876953125,368.0665588378906,1345.45751953125,382.6195068359375
2470,36,,,,
2470,2,582.4098510742188,278.3038330078125,643.6343383789062,356.8871154785156
2470,44,,,,
2471,1,1201.211181640625,365.6622314453125,1352.5732421875,376.96527099609375
2471,36,,,,
2471,2,585.49462890625,283.1393737792969,647.7742309570312,355.984375
2471,44,,,,
2472,1,1203.370849609375,366.8063659667969,1359.8240966796875,374.8458251953125
2472,36,,,,
2472,2,585.8400268554688,283.16094970703125,647.192138671875,356.31158447265625
2472,44,,,,
2473,1,1198.712158203125,363.7514953613281,1370.0611572265625,368.0997619628906
2473,36,,,,
2473,2,585.719482421875,275.8166198730469,644.585693359375,356.70257568359375
2474,1,1200.0211181640625,363.2886657714844,1364.246337890625,364.0517883300781
2474,36,,,,
2474,2,586.1829223632812,279.4822692871094,642.4010620117188,357.8022766113281
2475,1,1200.2330322265625,357.9687805175781,1388.4288330078125,343.9246520996094
2475,36,,,,
2475,2,583.2466430664062,280.93792724609375,637.0433959960938,360.89398193359375
2475,44,,,,
2476,1,1195.6759033203125,369.0755615234375,1362.254150390625,363.824951171875
2476,36,,,,
2476,2,585.256591796875,280.30731201171875,638.120361328125,360.7157287597656
2476,44,,,,
2477,1,1195.1568603515625,366.081787109375,1366.778564453125,361.145751953125
2477,36,,,,
2477,2,579.3248901367188,285.94879150390625,641.3450927734375,360.2740783691406
2477,44,,,,
2478,1,1196.9608154296875,363.92236328125,1382.9439697265625,342.0934143066406
2478,36,,,,
2478,2,579.0806884765625,288.7970275878906,643.6116943359375,360.0000915527344
2478,44,,,,
2479,1,1204.834716796875,360.050537109375,1363.135009765625,354.1548767089844
2479,36,,,,
2479,2,579.2357177734375,282.7542419433594,641.90234375,360.0615539550781
2479,44,,,,
2480,1,1198.430908203125,355.17431640625,1353.6153564453125,356.23248291015625
2480,36,,,,
2480,2,581.3374633789062,285.4009704589844,642.7003173828125,358.68231201171875
2480,44,,,,
2481,1,1209.375732421875,363.3358459472656,1355.7265625,339.3597717285156
2481,36,,,,
2481,2,582.1969604492188,293.3648376464844,643.9788818359375,357.6241455078125
2481,44,,,,
2482,1,1221.22998046875,354.7262878417969,1364.44775390625,324.75653076171875
2482,36,,,,
2482,2,583.3680419921875,292.44842529296875,646.06982421875,356.43438720703125
2482,44,,,,
2483,1,1225.888427734375,349.25738525390625,1344.177001953125,316.92041015625
2483,36,,,,
2483,2,583.751708984375,296.0171813964844,644.28173828125,357.6686096191406
2484,1,1218.239013671875,346.69769287109375,1345.2232666015625,311.1540832519531
2484,36,,,,
2484,2,582.1363525390625,289.70361328125,644.1952514648438,357.4797058105469
2485,1,1238.3580322265625,341.5704040527344,1355.2177734375,306.8779296875
2485,36,,,,
2485,2,581.02001953125,285.7241516113281,644.0338745117188,356.97021484375
2486,1,1236.286376953125,338.57012939453125,1346.7222900390625,303.9122009277344
2486,36,,,,
2486,2,579.9854736328125,285.1553955078125,642.3474731445312,360.1106872558594
2487,1,1237.2144775390625,334.5711364746094,1336.7554931640625,299.40130615234375
2487,36,,,,
2487,2,580.458740234375,286.32965087890625,641.6768798828125,360.9662780761719
2488,1,1217.9276123046875,329.81878662109375,1323.8306884765625,297.3553466796875
2488,36,,,,
2488,2,582.5800170898438,293.2835388183594,641.879150390625,361.367431640625
2489,1,1216.2847900390625,331.71026611328125,1332.272216796875,295.6853942871094
2489,36,,,,
2489,2,578.0226440429688,294.481201171875,647.2549438476562,365.8233642578125
2490,1,1220.85791015625,330.1172790527344,1324.0380859375,297.61236572265625
2490,36,,,,
2490,2,577.271484375,294.92828369140625,648.333740234375,366.6701965332031
2490,44,,,,
2491,1,1218.930908203125,326.0130310058594,1328.14208984375,299.8448791503906
2491,36,,,,
2491,2,577.6375732421875,294.82757568359375,647.6007690429688,367.5469970703125
2491,44,,,,
2492,1,1224.0203857421875,328.1812438964844,1327.2191162109375,305.7046203613281
2492,36,,,,
2492,2,578.0353393554688,289.56097412109375,647.3180541992188,368.0313415527344
2493,1,1217.1104736328125,329.4166564941406,1330.7357177734375,315.4999084472656
2493,36,,,,
2493,2,579.5533447265625,298.8267517089844,649.3130493164062,368.1850891113281
2494,1,1213.2080078125,330.8978576660156,1332.6707763671875,319.9507751464844
2494,36,,,,
2494,2,578.9989013671875,299.1846923828125,649.5416870117188,370.28515625
2495,1,1207.6973876953125,331.87432861328125,1326.213134765625,322.5135803222656
2495,36,,,,
2495,2,582.7294921875,305.5328369140625,647.43359375,370.4601745605469
2495,44,,,,
2496,1,1206.8662109375,334.24267578125,1322.209228515625,323.11041259765625
2496,36,,,,
2496,2,583.7008056640625,303.8383483886719,649.06640625,371.0021057128906
2496,44,,,,
2497,1,1207.6748046875,335.5987854003906,1329.7608642578125,320.52410888671875
2497,36,,,,
2497,2,586.0119018554688,311.6529235839844,651.7654418945312,371.4265441894531
2497,44,,,,
2498,1,1201.594482421875,332.03631591796875,1338.3214111328125,322.216796875
2498,36,,,,
2498,2,583.739501953125,304.5614013671875,652.174072265625,372.3056640625
2498,44,,,,
2499,1,1206.7158203125,338.24462890625,1340.306884765625,322.660888671875
2499,36,,,,
2499,2,584.5563354492188,305.3467102050781,652.395263671875,373.5790100097656
2499,44,,,,
2500,1,1211.55859375,338.5091247558594,1341.675537109375,321.3627624511719
2500,36,,,,
2500,2,581.6624755859375,290.1049499511719,651.0318603515625,375.2867126464844
2500,44,,,,
2501,1,1210.84423828125,337.4071350097656,1340.8941650390625,320.7878112792969
2501,36,,,,
2501,2,580.3073120117188,286.6483154296875,652.2832641601562,376.1018981933594
2501,44,,,,
2502,1,1212.107177734375,338.67291259765625,1337.625244140625,320.7019348144531
2502,36,,,,
2502,2,580.0220336914062,287.9413757324219,657.1788940429688,377.142578125
2502,44,,,,
2503,1,1208.0052490234375,340.21429443359375,1337.8973388671875,321.30731201171875
2503,36,,,,
2503,2,578.1009521484375,283.1003723144531,659.4400634765625,377.85205078125
2504,1,1206.0697021484375,340.44366455078125,1334.6865234375,323.0780334472656
2504,36,,,,
2504,2,579.309326171875,284.7745056152344,663.1907958984375,377.6296691894531
2505,1,1210.35986328125,340.7771911621094,1338.0528564453125,320.9312744140625
2505,36,,,,
2505,2,577.152099609375,284.554931640625,663.4832153320312,377.5309753417969
2505,44,,,,
2506,1,1209.0765380859375,336.2171630859375,1339.9647216796875,317.2123107910156
2506,36,,,,
2506,2,581.7630004882812,285.95721435546875,658.836669921875,371.2171936035156
2506,44,,,,
2507,1,1209.75146484375,334.9631652832031,1341.0667724609375,314.3046569824219
2507,36,,,,
2507,2,584.5674438476562,288.2716064453125,660.8950805664062,369.0839538574219
2507,44,,,,
2508,1,1209.1309814453125,335.1879577636719,1339.3153076171875,315.7904052734375
2508,36,,,,
2508,2,579.1062622070312,284.63653564453125,661.0430297851562,369.5323486328125
2508,44,,,,
2509,1,1210.33740234375,335.4919128417969,1340.035400390625,313.1490173339844
2509,36,,,,
2509,2,572.633056640625,282.9911804199219,667.2597045898438,376.83721923828125
2509,44,,,,
2510,1,1208.552734375,332.86236572265625,1343.953369140625,307.63067626953125
2510,36,,,,
2510,2,575.4358520507812,287.7554016113281,656.0654907226562,380.3712463378906
2510,44,,,,
2511,1,1212.834716796875,336.441162109375,1341.726806640625,309.1041564941406
2511,36,,,,
2511,2,573.49951171875,285.50103759765625,663.1373291015625,378.9288635253906
2511,44,,,,
2512,1,1214.58837890625,332.6778564453125,1345.279541015625,303.3664245605469
2512,36,,,,
2512,2,572.64599609375,288.213134765625,659.6461181640625,380.655029296875
2512,44,,,,
2513,1,1209.5955810546875,328.20721435546875,1347.8948974609375,298.64874267578125
2513,36,,,,
2513,2,568.121826171875,283.2847595214844,658.2642211914062,379.8789978027344
2513,44,,,,
2514,1,1209.5872802734375,328.7791442871094,1343.7584228515625,299.76190185546875
2514,36,,,,
2514,2,573.8016967773438,289.91571044921875,655.7816772460938,381.9906005859375
2514,44,,,,
2515,1,1198.6474609375,323.6499938964844,1344.4093017578125,297.0760498046875
2515,36,,,,
2515,2,574.4752197265625,289.6219787597656,649.104736328125,376.91717529296875
2515,44,,,,
2516,1,1194.2327880859375,316.493408203125,1342.446044921875,298.5780029296875
2516,36,,,,
2516,2,571.942138671875,289.7289123535156,649.5092163085938,377.03076171875
2516,44,,,,
2517,1,1179.253173828125,308.239990234375,1340.7879638671875,300.08441162109375
2517,36,,,,
2517,2,569.8348388671875,294.6315002441406,648.9207153320312,376.4457702636719
2517,44,,,,
2518,1,1184.720947265625,310.0221862792969,1343.5955810546875,295.690185546875
2518,36,,,,
2518,2,575.057861328125,298.042724609375,649.8106079101562,377.1669616699219
2518,44,,,,
2519,1,1189.805419921875,306.2325134277344,1350.4786376953125,286.2214660644531
2519,36,,,,
2519,2,570.1893310546875,289.611328125,649.089599609375,378.5108642578125
2519,44,,,,
2520,1,1185.7733154296875,297.51708984375,1357.8726806640625,285.0946350097656
2520,36,,,,
2520,2,587.0510864257812,298.46307373046875,650.5447387695312,379.5885314941406
2520,44,,,,
2521,1,1184.3785400390625,292.2145080566406,1358.737548828125,287.7099609375
2521,36,,,,
2521,2,585.1397705078125,292.4480285644531,649.4476318359375,379.09161376953125
